area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Tameside,2021-04-23,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,15.0,inferred
Tameside,2021-04-24,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Tameside,2021-04-25,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,14.0,inferred
Tameside,2021-04-26,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tameside,2021-04-27,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tameside,2021-04-28,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Tameside,2021-04-29,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.5,inferred
Tameside,2021-04-30,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Tameside,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Tameside,2021-05-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Tameside,2021-05-03,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tameside,2021-05-04,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Tameside,2021-05-05,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tameside,2021-05-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Tameside,2021-05-07,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,16.0,inferred
Tameside,2021-05-08,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Tameside,2021-05-09,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Tameside,2021-05-10,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Tameside,2021-05-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Tameside,2021-05-12,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,16.0,inferred
Tameside,2021-05-13,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Tameside,2021-05-14,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.1,15.0,inferred
Tameside,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Tameside,2021-05-16,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,13.0,inferred
Tameside,2021-05-17,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Tameside,2021-05-18,3.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Tameside,2021-05-19,3.0,5.0,7.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Tameside,2021-05-20,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Tameside,2021-05-21,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Tameside,2021-05-22,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Tameside,2021-05-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,inferred
Tameside,2021-05-24,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,18.0,18.0,19.0,22.0,26.0,inferred
Tameside,2021-05-25,8.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,27.0,inferred
Tameside,2021-05-26,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,30.0,inferred
Tameside,2021-05-27,11.0,14.0,16.0,17.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,32.0,inferred
Tameside,2021-05-28,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Tameside,2021-05-29,9.0,12.0,14.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Tameside,2021-05-30,12.0,16.0,18.0,19.0,19.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.5,inferred
Tameside,2021-05-31,19.0,24.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,38.0,39.0,42.0,48.5,inferred
Tameside,2021-06-01,22.0,27.0,29.0,31.0,31.0,34.0,35.0,37.0,39.0,41.0,42.0,46.0,52.0,inferred
Tameside,2021-06-02,25.0,29.9,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,45.0,49.0,56.0,inferred
Tameside,2021-06-03,26.0,31.0,34.0,35.0,36.0,39.0,41.0,43.0,45.0,46.0,47.0,51.0,58.0,inferred
Tameside,2021-06-04,26.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,49.0,56.0,inferred
Tameside,2021-06-05,22.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.0,40.0,43.0,48.0,inferred
Tameside,2021-06-06,28.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,47.0,48.0,50.0,53.0,58.5,inferred
Tameside,2021-06-07,42.0,47.0,51.0,52.0,54.0,56.0,59.0,61.0,64.0,65.0,66.0,71.0,79.0,inferred
Tameside,2021-06-08,43.5,49.0,52.0,54.0,56.0,59.0,61.0,63.4,66.0,68.0,69.0,73.1,80.0,inferred
Tameside,2021-06-09,45.0,52.0,55.0,57.0,58.0,61.0,63.0,66.0,69.0,70.0,72.0,76.0,84.0,inferred
Tameside,2021-06-10,44.0,50.0,54.0,56.0,57.0,59.0,62.0,64.0,67.0,69.0,70.0,75.0,82.0,inferred
Tameside,2021-06-11,40.0,45.0,49.0,51.0,52.0,54.0,57.0,59.0,61.0,63.0,64.0,68.0,76.0,inferred
Tameside,2021-06-12,32.0,36.0,40.0,41.0,43.0,45.0,47.0,50.0,52.0,53.0,54.0,58.0,65.0,inferred
Tameside,2021-06-13,39.0,45.0,48.0,50.0,51.0,53.0,56.0,58.0,60.0,62.0,64.0,69.0,75.5,inferred
Tameside,2021-06-14,54.5,61.0,66.0,68.0,69.0,72.0,74.0,77.0,80.0,81.0,84.0,89.0,97.0,inferred
Tameside,2021-06-15,55.0,62.0,67.0,68.8,70.0,73.0,76.0,79.0,82.0,83.0,86.0,91.0,99.0,inferred
Tameside,2021-06-16,57.5,65.0,70.0,71.8,73.0,76.0,79.0,82.0,84.0,86.0,88.0,94.0,102.0,inferred
Tameside,2021-06-17,55.0,62.0,66.0,68.0,70.0,74.0,76.0,80.0,83.0,85.0,86.0,91.0,100.0,inferred
Tameside,2021-06-18,49.5,56.0,60.0,62.0,64.0,67.0,70.0,73.0,75.3,78.0,80.0,86.0,95.0,inferred
Tamworth,2021-03-06,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Tamworth,2021-03-07,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Tamworth,2021-03-08,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Tamworth,2021-03-09,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Tamworth,2021-03-10,3.5,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,17.0,20.5,inferred
Tamworth,2021-03-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Tamworth,2021-03-12,2.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Tamworth,2021-03-13,1.0,3.0,4.0,4.8,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Tamworth,2021-03-14,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Tamworth,2021-03-15,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Tamworth,2021-03-16,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,15.0,19.5,inferred
Tamworth,2021-03-17,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,14.0,17.0,20.0,inferred
Tamworth,2021-03-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Tamworth,2021-03-19,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,19.0,inferred
Tamworth,2021-03-20,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Tamworth,2021-03-21,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Tamworth,2021-03-22,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Tamworth,2021-03-23,3.5,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tamworth,2021-03-24,4.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tamworth,2021-03-25,2.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Tamworth,2021-03-26,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Tamworth,2021-03-27,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Tamworth,2021-03-28,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Tamworth,2021-03-29,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Tamworth,2021-03-30,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Tamworth,2021-03-31,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Tamworth,2021-04-01,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Tamworth,2021-04-02,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Tamworth,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,inferred
Tamworth,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Tamworth,2021-04-05,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Tamworth,2021-04-06,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Tamworth,2021-04-07,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Tamworth,2021-04-08,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.5,inferred
Tamworth,2021-04-09,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Tamworth,2021-04-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tamworth,2021-04-11,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,inferred
Tamworth,2021-04-12,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tamworth,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Tamworth,2021-04-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,inferred
Tamworth,2021-04-15,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tamworth,2021-04-16,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tamworth,2021-04-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-19,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tamworth,2021-04-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tamworth,2021-04-21,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Tamworth,2021-04-22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-04-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.5,inferred
Tamworth,2021-04-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Tamworth,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,inferred
Tamworth,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Tamworth,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Tamworth,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Tamworth,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Tamworth,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Tamworth,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,inferred
Tamworth,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tamworth,2021-05-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.0,2.0,3.0,4.0,5.5,inferred
Tamworth,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-05-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.5,inferred
Tamworth,2021-05-27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-05-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,inferred
Tamworth,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tamworth,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,inferred
Tamworth,2021-05-31,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Tamworth,2021-06-01,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tamworth,2021-06-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Tamworth,2021-06-03,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Tamworth,2021-06-04,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,9.0,inferred
Tamworth,2021-06-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Tamworth,2021-06-06,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Tamworth,2021-06-07,0.0,1.0,2.0,2.8,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Tamworth,2021-06-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,inferred
Tamworth,2021-06-09,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Tamworth,2021-06-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Tamworth,2021-06-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Tamworth,2021-06-12,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Tamworth,2021-06-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Tamworth,2021-06-14,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Tamworth,2021-06-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Tamworth,2021-06-16,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Tamworth,2021-06-17,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.1,16.0,inferred
Tamworth,2021-06-18,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Tandridge,2021-03-06,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0,inferred
Tandridge,2021-03-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Tandridge,2021-03-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,13.0,inferred
Tandridge,2021-03-09,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Tandridge,2021-03-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,12.0,inferred
Tandridge,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,11.0,inferred
Tandridge,2021-03-12,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,inferred
Tandridge,2021-03-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,10.0,inferred
Tandridge,2021-03-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,inferred
Tandridge,2021-03-15,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Tandridge,2021-03-16,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.1,10.5,inferred
Tandridge,2021-03-17,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Tandridge,2021-03-18,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,inferred
Tandridge,2021-03-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tandridge,2021-03-20,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Tandridge,2021-03-21,0.0,0.0,0.8,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,inferred
Tandridge,2021-03-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tandridge,2021-03-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tandridge,2021-03-24,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Tandridge,2021-03-25,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Tandridge,2021-03-26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,inferred
Tandridge,2021-03-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.5,inferred
Tandridge,2021-03-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,inferred
Tandridge,2021-03-29,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Tandridge,2021-03-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,inferred
Tandridge,2021-03-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Tandridge,2021-04-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,7.0,inferred
Tandridge,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,inferred
Tandridge,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,6.0,inferred
Tandridge,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,inferred
Tandridge,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,6.0,inferred
Tandridge,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.5,inferred
Tandridge,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,inferred
Tandridge,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,inferred
