area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Torridge,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,inferred
Torridge,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,2.0,4.0,inferred
Torridge,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
Torridge,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,inferred
Torridge,2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Torridge,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,inferred
Torridge,2021-06-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Torridge,2021-06-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Torridge,2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,inferred
Torridge,2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,inferred
Torridge,2021-06-06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Torridge,2021-06-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Torridge,2021-06-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Torridge,2021-06-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Torridge,2021-06-10,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Torridge,2021-06-11,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Torridge,2021-06-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Torridge,2021-06-13,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Torridge,2021-06-14,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Torridge,2021-06-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Torridge,2021-06-16,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Torridge,2021-06-17,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Torridge,2021-06-18,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Tower Hamlets,2021-03-06,6.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Tower Hamlets,2021-03-07,7.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Tower Hamlets,2021-03-08,9.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Tower Hamlets,2021-03-09,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,21.0,24.0,28.0,inferred
Tower Hamlets,2021-03-10,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Tower Hamlets,2021-03-11,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,27.0,inferred
Tower Hamlets,2021-03-12,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Tower Hamlets,2021-03-13,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-03-14,5.5,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Tower Hamlets,2021-03-15,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Tower Hamlets,2021-03-16,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Tower Hamlets,2021-03-17,8.5,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Tower Hamlets,2021-03-18,7.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Tower Hamlets,2021-03-19,6.0,9.0,10.8,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Tower Hamlets,2021-03-20,4.5,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-03-21,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Tower Hamlets,2021-03-22,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,29.0,inferred
Tower Hamlets,2021-03-23,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Tower Hamlets,2021-03-24,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Tower Hamlets,2021-03-25,7.0,10.0,12.0,13.0,13.0,14.6,16.0,17.0,19.0,19.2,21.0,24.0,28.0,inferred
Tower Hamlets,2021-03-26,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Tower Hamlets,2021-03-27,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-03-28,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-03-29,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Tower Hamlets,2021-03-30,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.5,inferred
Tower Hamlets,2021-03-31,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Tower Hamlets,2021-04-01,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Tower Hamlets,2021-04-02,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-03,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tower Hamlets,2021-04-04,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Tower Hamlets,2021-04-05,5.0,7.0,9.0,10.0,10.0,11.0,12.5,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Tower Hamlets,2021-04-06,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.5,inferred
Tower Hamlets,2021-04-07,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Tower Hamlets,2021-04-08,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-04-09,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-10,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.1,18.0,inferred
Tower Hamlets,2021-04-11,4.0,6.0,8.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-12,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Tower Hamlets,2021-04-13,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Tower Hamlets,2021-04-14,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Tower Hamlets,2021-04-15,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Tower Hamlets,2021-04-16,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-04-17,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Tower Hamlets,2021-04-18,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,15.0,17.0,22.0,inferred
Tower Hamlets,2021-04-19,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.0,22.0,27.0,inferred
Tower Hamlets,2021-04-20,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Tower Hamlets,2021-04-21,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Tower Hamlets,2021-04-22,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,23.0,inferred
Tower Hamlets,2021-04-23,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-24,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Tower Hamlets,2021-04-25,3.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Tower Hamlets,2021-04-26,4.0,7.0,8.0,9.0,9.0,11.0,11.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-04-27,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-28,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-04-29,3.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Tower Hamlets,2021-04-30,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Tower Hamlets,2021-05-01,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.5,inferred
Tower Hamlets,2021-05-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Tower Hamlets,2021-05-03,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Tower Hamlets,2021-05-04,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Tower Hamlets,2021-05-05,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.1,18.0,inferred
Tower Hamlets,2021-05-06,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Tower Hamlets,2021-05-07,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Tower Hamlets,2021-05-08,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,13.0,inferred
Tower Hamlets,2021-05-09,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Tower Hamlets,2021-05-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.1,17.0,inferred
Tower Hamlets,2021-05-11,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Tower Hamlets,2021-05-12,2.0,4.0,5.0,5.0,6.0,7.0,7.5,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Tower Hamlets,2021-05-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Tower Hamlets,2021-05-14,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Tower Hamlets,2021-05-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,12.0,inferred
Tower Hamlets,2021-05-16,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Tower Hamlets,2021-05-17,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Tower Hamlets,2021-05-18,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,15.5,inferred
Tower Hamlets,2021-05-19,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Tower Hamlets,2021-05-20,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Tower Hamlets,2021-05-21,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Tower Hamlets,2021-05-22,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Tower Hamlets,2021-05-23,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,inferred
Tower Hamlets,2021-05-24,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Tower Hamlets,2021-05-25,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Tower Hamlets,2021-05-26,5.0,8.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,24.5,inferred
Tower Hamlets,2021-05-27,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Tower Hamlets,2021-05-28,6.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.5,inferred
Tower Hamlets,2021-05-29,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,24.0,inferred
Tower Hamlets,2021-05-30,7.0,10.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Tower Hamlets,2021-05-31,13.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Tower Hamlets,2021-06-01,15.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Tower Hamlets,2021-06-02,18.0,22.0,24.0,25.8,26.0,29.0,30.0,32.0,34.0,35.0,36.0,40.0,45.0,inferred
Tower Hamlets,2021-06-03,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,38.0,42.0,48.0,inferred
Tower Hamlets,2021-06-04,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,40.1,46.0,inferred
Tower Hamlets,2021-06-05,17.0,20.0,23.0,24.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,38.0,44.0,inferred
Tower Hamlets,2021-06-06,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,42.0,46.0,52.5,inferred
Tower Hamlets,2021-06-07,32.0,37.0,41.0,42.0,43.0,46.0,48.0,50.0,53.0,54.0,56.0,61.0,68.0,inferred
Tower Hamlets,2021-06-08,34.0,40.0,43.0,44.0,46.0,48.0,51.0,53.0,56.0,57.0,59.0,63.0,71.0,inferred
Tower Hamlets,2021-06-09,36.0,42.0,45.0,47.0,48.0,51.0,53.0,56.0,58.0,60.0,61.0,66.0,75.0,inferred
Tower Hamlets,2021-06-10,34.0,39.0,43.0,45.0,46.0,49.0,51.0,54.0,56.0,58.0,60.0,65.0,72.5,inferred
Tower Hamlets,2021-06-11,30.0,36.0,39.0,41.0,42.0,45.0,47.0,49.0,51.0,53.0,55.0,59.0,66.0,inferred
Tower Hamlets,2021-06-12,23.5,29.0,32.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Tower Hamlets,2021-06-13,30.0,35.0,39.0,40.0,41.0,44.0,46.0,48.0,50.0,52.0,53.0,57.0,65.0,inferred
Tower Hamlets,2021-06-14,41.0,47.0,51.0,53.0,54.0,57.0,60.0,62.0,65.0,67.0,68.0,74.0,83.0,inferred
Tower Hamlets,2021-06-15,42.0,47.0,52.0,54.0,55.0,58.0,61.0,63.0,66.0,68.0,70.0,75.0,84.0,inferred
Tower Hamlets,2021-06-16,45.0,50.0,54.0,56.0,58.0,61.0,63.0,66.0,69.0,70.0,72.0,78.0,87.0,inferred
Tower Hamlets,2021-06-17,41.5,47.0,51.0,53.0,55.0,58.0,61.0,63.0,66.0,68.0,70.0,74.0,84.0,inferred
Tower Hamlets,2021-06-18,37.0,42.0,46.0,47.0,49.0,52.0,54.0,57.0,60.0,61.0,63.0,68.0,76.0,inferred
Trafford,2021-03-06,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Trafford,2021-03-07,8.0,12.0,14.0,15.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Trafford,2021-03-08,12.0,15.0,17.0,18.8,19.0,21.0,23.0,24.0,26.0,27.0,28.2,32.0,37.0,inferred
Trafford,2021-03-09,10.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.1,37.0,inferred
Trafford,2021-03-10,10.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,30.0,35.0,inferred
Trafford,2021-03-11,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,28.0,34.0,inferred
Trafford,2021-03-12,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Trafford,2021-03-13,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,17.0,20.0,25.0,inferred
Trafford,2021-03-14,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,20.0,22.0,28.0,inferred
Trafford,2021-03-15,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Trafford,2021-03-16,8.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Trafford,2021-03-17,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,35.0,inferred
Trafford,2021-03-18,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Trafford,2021-03-19,7.0,10.0,12.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,23.0,26.0,30.0,inferred
Trafford,2021-03-20,6.0,8.0,10.0,10.8,11.0,12.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Trafford,2021-03-21,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.3,20.2,22.0,24.0,29.0,inferred
Trafford,2021-03-22,10.5,14.0,17.0,18.0,18.7,20.0,22.0,23.0,25.0,27.0,28.0,31.0,36.5,inferred
Trafford,2021-03-23,11.0,14.0,16.0,17.0,18.0,20.0,21.5,23.0,25.0,26.0,28.0,31.0,36.0,inferred
Trafford,2021-03-24,11.0,14.0,17.0,18.0,18.7,20.0,22.0,23.0,25.0,26.0,27.0,31.0,36.0,inferred
Trafford,2021-03-25,10.5,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Trafford,2021-03-26,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Trafford,2021-03-27,5.0,7.9,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Trafford,2021-03-28,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Trafford,2021-03-29,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,32.0,inferred
Trafford,2021-03-30,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,32.0,inferred
Trafford,2021-03-31,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Trafford,2021-04-01,6.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,27.0,inferred
Trafford,2021-04-02,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Trafford,2021-04-03,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Trafford,2021-04-04,3.0,5.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Trafford,2021-04-05,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,16.0,18.0,21.0,26.0,inferred
Trafford,2021-04-06,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Trafford,2021-04-07,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.5,inferred
Trafford,2021-04-08,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Trafford,2021-04-09,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,20.0,inferred
Trafford,2021-04-10,2.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Trafford,2021-04-11,2.5,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Trafford,2021-04-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,18.0,23.0,inferred
Trafford,2021-04-13,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Trafford,2021-04-14,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.2,15.0,18.0,22.0,inferred
Trafford,2021-04-15,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.5,inferred
Trafford,2021-04-16,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Trafford,2021-04-17,2.0,3.0,5.0,5.0,5.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Trafford,2021-04-18,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Trafford,2021-04-19,4.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,15.2,16.0,19.0,23.0,inferred
Trafford,2021-04-20,4.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Trafford,2021-04-21,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.5,inferred
