area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Trafford,2021-04-22,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Trafford,2021-04-23,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,21.5,inferred
Trafford,2021-04-24,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.1,20.0,inferred
Trafford,2021-04-25,3.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Trafford,2021-04-26,5.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Trafford,2021-04-27,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Trafford,2021-04-28,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,27.0,inferred
Trafford,2021-04-29,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,24.0,inferred
Trafford,2021-04-30,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.5,inferred
Trafford,2021-05-01,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,15.0,19.0,inferred
Trafford,2021-05-02,3.0,5.0,6.8,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Trafford,2021-05-03,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
Trafford,2021-05-04,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,23.5,inferred
Trafford,2021-05-05,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.5,inferred
Trafford,2021-05-06,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Trafford,2021-05-07,3.0,5.9,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Trafford,2021-05-08,2.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Trafford,2021-05-09,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Trafford,2021-05-10,4.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Trafford,2021-05-11,5.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Trafford,2021-05-12,5.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Trafford,2021-05-13,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Trafford,2021-05-14,4.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Trafford,2021-05-15,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.5,inferred
Trafford,2021-05-16,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Trafford,2021-05-17,6.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Trafford,2021-05-18,7.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,29.0,inferred
Trafford,2021-05-19,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Trafford,2021-05-20,8.0,10.0,12.0,14.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Trafford,2021-05-21,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Trafford,2021-05-22,5.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,26.0,inferred
Trafford,2021-05-23,7.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Trafford,2021-05-24,12.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,33.0,39.0,inferred
Trafford,2021-05-25,14.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,31.0,32.0,35.0,41.0,inferred
Trafford,2021-05-26,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,36.0,39.0,46.0,inferred
Trafford,2021-05-27,17.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,38.0,42.0,49.0,inferred
Trafford,2021-05-28,18.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,46.0,inferred
Trafford,2021-05-29,15.0,18.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,43.5,inferred
Trafford,2021-05-30,20.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,40.0,41.0,45.0,52.0,inferred
Trafford,2021-05-31,31.0,38.0,41.0,43.0,44.0,47.0,49.0,52.0,55.0,56.0,58.0,63.0,70.0,inferred
Trafford,2021-06-01,35.0,41.0,45.0,47.0,48.0,51.0,53.5,56.0,59.0,61.0,63.0,68.0,75.0,inferred
Trafford,2021-06-02,39.0,45.0,49.0,51.0,52.0,55.0,58.0,60.0,63.0,65.0,67.0,71.1,80.0,inferred
Trafford,2021-06-03,38.5,45.0,50.0,51.0,53.0,55.0,58.0,61.0,64.0,66.0,68.0,73.0,80.0,inferred
Trafford,2021-06-04,37.0,42.0,47.0,48.0,49.0,52.0,55.0,57.0,61.0,62.0,64.0,69.0,77.0,inferred
Trafford,2021-06-05,29.0,35.0,38.0,40.0,41.0,43.0,46.0,48.0,51.0,53.0,54.0,59.0,66.0,inferred
Trafford,2021-06-06,38.0,44.0,48.0,50.0,51.0,54.0,56.0,59.0,62.0,64.0,66.0,71.0,79.0,inferred
Trafford,2021-06-07,55.0,62.0,67.0,69.0,70.7,74.0,77.0,80.0,83.0,85.2,88.0,93.0,103.0,inferred
Trafford,2021-06-08,55.0,63.0,68.0,70.0,72.0,75.0,79.0,82.0,85.0,88.0,90.0,96.0,107.0,inferred
Trafford,2021-06-09,58.5,66.0,71.0,72.0,74.0,77.0,81.0,84.0,87.0,89.0,92.0,98.0,109.0,inferred
Trafford,2021-06-10,56.0,64.0,69.0,71.0,73.0,76.0,79.0,82.0,85.0,88.0,89.0,96.0,105.5,inferred
Trafford,2021-06-11,50.5,57.0,62.0,65.0,66.0,69.0,72.0,75.0,78.0,80.0,82.0,88.0,96.0,inferred
Trafford,2021-06-12,39.0,46.0,50.0,52.0,53.0,56.0,59.0,61.0,64.0,66.0,68.0,73.0,82.0,inferred
Trafford,2021-06-13,49.0,55.0,60.0,62.0,63.0,67.0,70.0,73.0,76.0,78.0,80.0,86.0,94.0,inferred
Trafford,2021-06-14,68.0,76.0,81.0,83.0,85.0,89.0,92.0,95.0,99.0,101.0,103.0,110.0,119.0,inferred
Trafford,2021-06-15,69.0,77.0,82.0,84.0,86.0,90.0,94.0,97.0,101.0,103.0,106.0,112.0,123.0,inferred
Trafford,2021-06-16,71.0,80.0,87.0,89.0,91.0,94.0,98.0,102.0,106.0,108.0,110.0,116.0,128.0,inferred
Trafford,2021-06-17,71.0,79.0,85.0,87.0,89.0,93.0,96.0,100.0,104.0,107.0,110.0,116.0,128.0,inferred
Trafford,2021-06-18,63.0,72.0,76.0,79.0,81.0,84.0,88.0,92.0,96.0,99.0,101.0,107.0,120.0,inferred
Tunbridge Wells,2021-03-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-03-07,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-03-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,inferred
Tunbridge Wells,2021-03-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-10,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Tunbridge Wells,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Tunbridge Wells,2021-03-12,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-13,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-03-14,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-15,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Tunbridge Wells,2021-03-16,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Tunbridge Wells,2021-03-17,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-03-18,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Tunbridge Wells,2021-03-19,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Tunbridge Wells,2021-03-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-21,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Tunbridge Wells,2021-03-22,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.2,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-03-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-03-24,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-03-25,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Tunbridge Wells,2021-03-26,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.1,8.0,inferred
Tunbridge Wells,2021-03-27,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-03-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-29,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,inferred
Tunbridge Wells,2021-03-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-03-31,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-04-01,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-02,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-04-04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-07,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-08,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-09,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-04-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-04-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-04-12,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-14,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-15,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-18,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-20,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-21,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-04-23,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-24,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-04-25,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.2,4.0,6.0,inferred
Tunbridge Wells,2021-04-28,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-04-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Tunbridge Wells,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-03,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-04,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,inferred
Tunbridge Wells,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
Tunbridge Wells,2021-05-24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.5,inferred
Tunbridge Wells,2021-05-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,inferred
Tunbridge Wells,2021-05-30,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Tunbridge Wells,2021-05-31,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,inferred
Tunbridge Wells,2021-06-01,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-06-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-06-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.2,6.0,8.0,inferred
Tunbridge Wells,2021-06-04,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,inferred
Tunbridge Wells,2021-06-05,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Tunbridge Wells,2021-06-06,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Tunbridge Wells,2021-06-07,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Tunbridge Wells,2021-06-08,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-06-09,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Tunbridge Wells,2021-06-10,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Tunbridge Wells,2021-06-11,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,inferred
Tunbridge Wells,2021-06-12,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Tunbridge Wells,2021-06-13,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,12.0,inferred
Tunbridge Wells,2021-06-14,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Tunbridge Wells,2021-06-15,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.1,16.0,inferred
Tunbridge Wells,2021-06-16,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Tunbridge Wells,2021-06-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Tunbridge Wells,2021-06-18,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,16.5,inferred
Uttlesford,2021-03-06,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-07,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-08,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-11,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Uttlesford,2021-03-12,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-13,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.5,inferred
Uttlesford,2021-03-16,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Uttlesford,2021-03-17,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,inferred
Uttlesford,2021-03-18,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Uttlesford,2021-03-19,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-20,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-21,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-22,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-23,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Uttlesford,2021-03-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Uttlesford,2021-03-26,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,inferred
Uttlesford,2021-03-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.2,3.0,4.0,5.0,inferred
Uttlesford,2021-03-28,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Uttlesford,2021-03-29,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Uttlesford,2021-03-30,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Uttlesford,2021-03-31,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.5,inferred
Uttlesford,2021-04-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,inferred
Uttlesford,2021-04-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Uttlesford,2021-04-03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,inferred
