area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Vale of White Horse,2021-03-18,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Vale of White Horse,2021-03-19,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Vale of White Horse,2021-03-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Vale of White Horse,2021-03-21,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Vale of White Horse,2021-03-22,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Vale of White Horse,2021-03-23,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Vale of White Horse,2021-03-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,14.0,inferred
Vale of White Horse,2021-03-25,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.1,13.0,inferred
Vale of White Horse,2021-03-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Vale of White Horse,2021-03-27,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Vale of White Horse,2021-03-28,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.5,inferred
Vale of White Horse,2021-03-29,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,inferred
Vale of White Horse,2021-03-30,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Vale of White Horse,2021-03-31,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Vale of White Horse,2021-04-01,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,11.0,inferred
Vale of White Horse,2021-04-02,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Vale of White Horse,2021-04-03,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Vale of White Horse,2021-04-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-05,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.2,8.0,10.0,inferred
Vale of White Horse,2021-04-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Vale of White Horse,2021-04-07,0.0,1.0,2.0,2.0,3.0,3.6,4.0,5.0,6.0,6.0,6.0,8.0,10.0,inferred
Vale of White Horse,2021-04-08,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Vale of White Horse,2021-04-09,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Vale of White Horse,2021-04-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-11,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.1,9.0,inferred
Vale of White Horse,2021-04-12,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Vale of White Horse,2021-04-13,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-14,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-15,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-16,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-04-18,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-19,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-20,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,inferred
Vale of White Horse,2021-04-21,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Vale of White Horse,2021-04-22,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-23,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Vale of White Horse,2021-04-24,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-04-25,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-04-26,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-28,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-04-29,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-04-30,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.5,inferred
Vale of White Horse,2021-05-02,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Vale of White Horse,2021-05-03,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-04,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-05,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-06,0.0,0.0,1.0,1.0,1.0,1.6,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Vale of White Horse,2021-05-07,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Vale of White Horse,2021-05-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Vale of White Horse,2021-05-09,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.3,3.0,3.0,4.0,6.0,inferred
Vale of White Horse,2021-05-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Vale of White Horse,2021-05-11,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,inferred
Vale of White Horse,2021-05-12,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
Vale of White Horse,2021-05-13,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,inferred
Vale of White Horse,2021-05-14,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Vale of White Horse,2021-05-15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,inferred
Vale of White Horse,2021-05-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,inferred
Vale of White Horse,2021-05-17,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,7.0,inferred
Vale of White Horse,2021-05-18,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-19,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-20,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Vale of White Horse,2021-05-23,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Vale of White Horse,2021-05-24,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Vale of White Horse,2021-05-25,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
Vale of White Horse,2021-05-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Vale of White Horse,2021-05-27,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Vale of White Horse,2021-05-28,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Vale of White Horse,2021-05-29,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Vale of White Horse,2021-05-30,1.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Vale of White Horse,2021-05-31,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.1,15.0,inferred
Vale of White Horse,2021-06-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Vale of White Horse,2021-06-02,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Vale of White Horse,2021-06-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Vale of White Horse,2021-06-04,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Vale of White Horse,2021-06-05,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Vale of White Horse,2021-06-06,2.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Vale of White Horse,2021-06-07,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Vale of White Horse,2021-06-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Vale of White Horse,2021-06-09,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Vale of White Horse,2021-06-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Vale of White Horse,2021-06-11,2.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,15.0,inferred
Vale of White Horse,2021-06-12,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Vale of White Horse,2021-06-13,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Vale of White Horse,2021-06-14,4.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,18.0,inferred
Vale of White Horse,2021-06-15,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,19.0,inferred
Vale of White Horse,2021-06-16,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,20.0,inferred
Vale of White Horse,2021-06-17,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Vale of White Horse,2021-06-18,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Wakefield,2021-03-06,33.0,38.0,43.0,45.0,46.0,49.0,51.0,54.0,57.0,58.0,60.0,64.0,72.0,inferred
Wakefield,2021-03-07,40.0,45.0,49.0,51.0,52.0,55.0,58.0,60.0,63.0,65.0,67.0,73.0,81.5,inferred
Wakefield,2021-03-08,54.0,60.0,65.0,67.0,69.0,72.0,75.0,79.0,82.0,83.0,86.0,91.0,101.0,inferred
Wakefield,2021-03-09,49.0,56.0,61.8,63.0,65.0,68.0,71.0,74.0,77.0,79.0,81.0,87.0,95.0,inferred
Wakefield,2021-03-10,52.0,59.0,63.0,65.0,67.0,70.0,73.0,76.0,79.0,82.0,84.0,89.0,100.0,inferred
Wakefield,2021-03-11,46.5,54.0,59.0,61.0,63.0,66.0,69.0,72.0,75.0,77.0,79.0,84.0,93.0,inferred
Wakefield,2021-03-12,42.0,48.0,53.0,54.0,56.0,59.0,62.0,65.0,68.0,70.0,72.0,77.0,85.0,inferred
Wakefield,2021-03-13,32.0,38.0,43.0,44.0,46.0,48.0,51.0,54.0,56.0,58.0,60.0,65.0,72.0,inferred
Wakefield,2021-03-14,38.0,43.0,47.8,49.0,51.0,53.0,56.0,59.0,62.0,63.0,65.0,71.0,78.0,inferred
Wakefield,2021-03-15,50.0,57.0,62.0,64.0,66.0,69.0,72.0,75.0,79.0,81.0,83.0,90.0,100.5,inferred
Wakefield,2021-03-16,46.0,54.0,59.0,61.0,63.0,66.0,69.0,72.0,76.0,78.0,80.0,86.0,97.0,inferred
Wakefield,2021-03-17,52.0,59.0,64.0,66.0,67.0,70.0,73.0,77.0,80.0,82.0,85.0,91.0,102.5,inferred
Wakefield,2021-03-18,49.0,56.0,61.0,63.0,64.0,67.0,70.0,73.0,77.0,78.0,80.0,86.0,97.0,inferred
Wakefield,2021-03-19,43.0,52.0,56.0,58.0,60.0,63.0,66.0,68.0,72.0,74.0,76.0,81.0,91.0,inferred
Wakefield,2021-03-20,36.0,42.0,47.0,48.0,50.0,52.0,55.0,58.0,61.0,62.0,64.0,70.0,78.5,inferred
Wakefield,2021-03-21,41.0,48.0,53.0,55.0,56.0,59.0,62.0,65.0,68.0,70.0,72.0,78.0,87.0,inferred
Wakefield,2021-03-22,57.0,65.0,70.0,72.0,74.0,77.0,80.0,83.0,87.0,89.0,92.0,98.0,109.0,inferred
Wakefield,2021-03-23,52.0,60.0,64.0,67.0,68.0,71.0,75.0,78.0,82.0,84.0,86.0,91.1,102.0,inferred
Wakefield,2021-03-24,54.0,61.0,66.0,67.0,69.0,73.0,76.0,79.0,83.0,85.0,87.0,94.0,102.0,inferred
Wakefield,2021-03-25,47.0,54.0,59.0,60.0,62.0,65.0,68.0,71.0,75.0,76.0,79.0,85.0,94.0,inferred
Wakefield,2021-03-26,39.0,46.0,50.8,53.0,54.0,58.0,61.0,63.0,66.0,68.0,70.0,76.0,85.0,inferred
Wakefield,2021-03-27,30.0,36.0,40.0,41.0,43.0,45.0,48.0,51.0,53.0,55.0,56.0,61.0,68.0,inferred
Wakefield,2021-03-28,32.0,38.0,42.8,44.0,45.0,48.0,51.0,53.4,56.0,58.0,60.0,65.0,73.0,inferred
Wakefield,2021-03-29,42.0,49.0,54.0,55.0,57.0,60.0,63.0,66.0,69.0,71.0,73.0,79.0,88.0,inferred
Wakefield,2021-03-30,37.0,43.0,48.0,49.0,51.0,54.0,57.0,60.0,63.0,64.2,66.2,72.0,79.5,inferred
Wakefield,2021-03-31,38.0,44.0,48.0,50.0,51.0,54.0,57.0,60.0,63.0,65.0,67.0,72.0,79.0,inferred
Wakefield,2021-04-01,33.0,39.0,43.0,44.0,45.0,48.0,51.0,54.0,57.0,58.0,60.0,65.0,73.0,inferred
Wakefield,2021-04-02,28.0,33.0,36.0,38.0,39.0,42.0,44.0,47.0,50.0,51.0,53.0,57.0,64.0,inferred
Wakefield,2021-04-03,20.0,25.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,46.0,54.0,inferred
Wakefield,2021-04-04,22.0,26.0,30.0,31.0,32.0,35.0,37.0,39.0,42.0,43.0,45.0,48.0,54.0,inferred
Wakefield,2021-04-05,28.0,33.0,37.0,39.0,40.0,43.0,45.0,48.0,51.0,52.0,54.0,59.0,66.0,inferred
Wakefield,2021-04-06,24.0,30.0,33.0,34.0,36.0,38.0,41.0,43.0,46.0,47.0,49.0,53.0,60.0,inferred
Wakefield,2021-04-07,24.0,29.0,33.0,35.0,36.0,38.0,40.0,43.0,46.0,47.0,49.0,53.0,62.0,inferred
Wakefield,2021-04-08,20.0,25.0,29.0,30.0,32.0,34.0,36.0,38.0,41.0,42.0,44.0,48.0,54.0,inferred
Wakefield,2021-04-09,18.0,22.0,25.0,26.0,27.0,30.0,32.0,34.0,37.0,38.0,39.0,44.0,51.0,inferred
Wakefield,2021-04-10,13.0,17.0,19.0,20.0,22.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Wakefield,2021-04-11,14.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,33.0,36.0,44.0,inferred
Wakefield,2021-04-12,18.0,22.0,25.0,27.0,28.0,30.0,32.0,34.0,37.0,38.0,40.0,44.0,51.0,inferred
Wakefield,2021-04-13,16.0,20.0,23.0,24.0,25.0,27.0,30.0,32.0,34.0,35.0,37.0,40.0,47.0,inferred
Wakefield,2021-04-14,16.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,48.0,inferred
Wakefield,2021-04-15,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,33.0,34.0,39.0,45.0,inferred
Wakefield,2021-04-16,13.0,17.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,41.0,inferred
Wakefield,2021-04-17,10.0,13.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Wakefield,2021-04-18,11.0,15.0,17.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0,29.0,33.1,39.0,inferred
Wakefield,2021-04-19,15.0,21.0,24.0,25.0,26.0,28.0,30.0,31.4,34.0,35.0,36.0,40.0,47.0,inferred
Wakefield,2021-04-20,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,34.0,35.0,39.0,45.0,inferred
Wakefield,2021-04-21,16.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,35.0,36.0,38.0,42.0,48.0,inferred
Wakefield,2021-04-22,15.0,19.0,22.0,23.0,24.0,26.0,28.0,30.0,32.0,34.0,35.0,39.0,45.0,inferred
Wakefield,2021-04-23,14.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,30.0,31.0,32.0,36.0,44.0,inferred
Wakefield,2021-04-24,10.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,27.0,28.0,31.0,36.5,inferred
Wakefield,2021-04-25,12.0,16.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Wakefield,2021-04-26,17.5,21.0,24.0,26.0,27.0,29.0,31.0,33.0,35.0,37.0,38.0,42.0,49.0,inferred
Wakefield,2021-04-27,16.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,40.0,46.5,inferred
Wakefield,2021-04-28,16.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,34.0,35.0,37.0,40.0,46.0,inferred
Wakefield,2021-04-29,14.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,34.0,38.0,45.0,inferred
Wakefield,2021-04-30,12.0,16.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Wakefield,2021-05-01,9.0,12.9,15.0,16.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,29.0,33.0,inferred
Wakefield,2021-05-02,10.0,13.0,16.0,17.0,18.0,19.0,21.0,23.0,25.0,26.0,27.0,30.0,37.0,inferred
Wakefield,2021-05-03,15.0,18.0,21.0,22.0,23.0,25.0,26.5,28.0,31.0,32.0,33.0,37.0,43.0,inferred
Wakefield,2021-05-04,12.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,31.0,34.0,41.0,inferred
Wakefield,2021-05-05,12.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,35.0,41.0,inferred
Wakefield,2021-05-06,11.0,15.0,17.0,18.0,19.0,20.6,22.0,24.0,26.0,27.0,28.0,32.0,37.0,inferred
Wakefield,2021-05-07,9.0,12.0,15.0,16.0,16.0,18.0,20.0,21.0,23.0,24.0,26.0,28.0,34.0,inferred
Wakefield,2021-05-08,6.5,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Wakefield,2021-05-09,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,26.0,31.0,inferred
Wakefield,2021-05-10,10.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,26.0,27.0,31.0,37.0,inferred
Wakefield,2021-05-11,9.0,12.0,15.0,16.0,16.0,18.0,20.0,21.4,23.0,24.0,25.0,29.0,34.0,inferred
Wakefield,2021-05-12,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Wakefield,2021-05-13,8.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,28.0,33.0,inferred
Wakefield,2021-05-14,7.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Wakefield,2021-05-15,5.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,27.0,inferred
Wakefield,2021-05-16,6.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Wakefield,2021-05-17,9.5,13.0,16.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Wakefield,2021-05-18,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.1,33.0,inferred
Wakefield,2021-05-19,10.0,13.0,15.0,17.0,17.0,19.0,21.0,22.0,24.0,25.0,27.0,30.0,36.0,inferred
Wakefield,2021-05-20,9.0,12.0,14.8,16.0,17.0,18.0,20.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Wakefield,2021-05-21,8.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Wakefield,2021-05-22,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,19.0,20.0,21.0,24.0,29.0,inferred
Wakefield,2021-05-23,8.0,11.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,27.0,33.0,inferred
Wakefield,2021-05-24,11.0,15.0,18.0,19.0,20.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Wakefield,2021-05-25,11.0,15.0,17.0,18.0,19.0,21.0,22.5,24.0,26.0,28.0,29.0,33.0,38.0,inferred
Wakefield,2021-05-26,12.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Wakefield,2021-05-27,12.0,16.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,30.0,34.0,40.0,inferred
Wakefield,2021-05-28,11.5,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,29.0,32.0,39.0,inferred
Wakefield,2021-05-29,8.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Wakefield,2021-05-30,11.0,14.0,17.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,28.0,32.0,37.0,inferred
Wakefield,2021-05-31,16.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0,37.0,41.0,47.0,inferred
Wakefield,2021-06-01,16.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,34.0,35.0,37.0,41.0,47.0,inferred
