area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Wakefield,2021-06-02,19.0,23.0,27.0,28.0,29.0,31.0,33.0,35.0,38.0,39.0,41.0,45.0,51.0,inferred
Wakefield,2021-06-03,19.0,23.0,26.0,28.0,29.0,32.0,34.0,36.0,38.0,39.0,41.0,45.0,51.0,inferred
Wakefield,2021-06-04,18.0,23.0,26.0,27.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,51.0,inferred
Wakefield,2021-06-05,16.0,19.0,22.8,23.8,25.0,27.0,28.0,30.0,33.0,34.0,35.0,39.0,45.0,inferred
Wakefield,2021-06-06,18.0,24.0,27.0,28.8,30.0,32.0,34.0,36.0,38.0,39.2,41.0,45.0,51.0,inferred
Wakefield,2021-06-07,28.0,34.0,38.0,39.0,41.0,43.0,46.0,49.0,52.0,53.0,55.0,60.0,69.0,inferred
Wakefield,2021-06-08,28.0,33.0,37.0,38.0,39.0,42.0,44.0,47.0,49.0,51.0,53.0,57.0,65.0,inferred
Wakefield,2021-06-09,29.0,35.0,39.0,40.0,42.0,44.0,47.0,49.0,52.0,54.0,56.0,60.0,69.0,inferred
Wakefield,2021-06-10,26.5,33.0,37.0,38.0,39.0,42.0,44.0,46.0,49.3,51.0,53.0,58.0,64.5,inferred
Wakefield,2021-06-11,24.0,29.0,33.0,35.0,36.0,39.0,41.0,44.0,46.0,48.0,50.0,53.0,61.0,inferred
Wakefield,2021-06-12,19.0,24.0,28.0,29.0,30.0,32.0,34.0,36.0,39.0,40.0,42.0,46.0,53.0,inferred
Wakefield,2021-06-13,22.0,27.0,31.0,32.0,34.0,36.0,39.0,41.0,43.0,45.0,47.0,51.0,58.0,inferred
Wakefield,2021-06-14,32.0,38.0,42.0,44.0,45.0,48.0,51.0,53.0,56.0,58.0,60.0,65.0,73.0,inferred
Wakefield,2021-06-15,32.0,38.0,42.0,43.0,45.0,47.0,50.0,52.0,56.0,57.0,59.2,64.0,72.0,inferred
Wakefield,2021-06-16,35.0,42.0,46.0,48.0,49.0,52.0,55.0,58.0,61.0,62.0,65.0,70.0,79.0,inferred
Wakefield,2021-06-17,34.0,40.0,45.0,47.0,49.0,52.0,54.0,57.0,60.0,62.0,64.0,70.0,78.5,inferred
Wakefield,2021-06-18,33.0,39.0,44.0,46.0,47.0,50.0,53.0,56.0,59.0,61.0,64.0,70.0,80.0,inferred
Walsall,2021-03-06,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,33.0,37.0,inferred
Walsall,2021-03-07,17.0,20.0,23.0,24.0,25.0,27.0,28.0,30.0,32.0,32.0,34.0,37.0,42.0,inferred
Walsall,2021-03-08,24.0,27.0,30.0,31.0,32.0,34.0,36.0,38.0,40.0,41.0,43.0,46.0,52.0,inferred
Walsall,2021-03-09,22.0,26.0,29.0,30.0,31.0,33.0,35.0,36.4,39.0,40.0,41.0,44.0,50.5,inferred
Walsall,2021-03-10,24.0,27.0,30.0,32.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,46.0,52.5,inferred
Walsall,2021-03-11,19.5,24.0,27.0,28.0,29.0,31.0,32.0,34.0,36.0,37.0,39.0,42.0,47.0,inferred
Walsall,2021-03-12,17.0,21.0,23.0,24.8,26.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,42.5,inferred
Walsall,2021-03-13,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,35.0,inferred
Walsall,2021-03-14,15.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,41.0,inferred
Walsall,2021-03-15,21.0,24.0,27.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,39.0,43.0,50.0,inferred
Walsall,2021-03-16,19.0,23.0,26.0,27.0,28.0,30.0,32.0,33.0,35.0,36.0,38.0,41.0,47.0,inferred
Walsall,2021-03-17,20.0,25.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,41.0,44.0,51.5,inferred
Walsall,2021-03-18,19.0,23.0,25.0,26.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,40.0,47.0,inferred
Walsall,2021-03-19,16.0,20.0,23.0,24.0,25.0,26.0,28.0,30.0,32.0,33.0,34.0,37.0,42.0,inferred
Walsall,2021-03-20,12.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,28.0,31.0,36.0,inferred
Walsall,2021-03-21,16.0,19.0,22.0,23.0,24.0,25.6,27.0,29.0,31.0,32.0,33.0,36.0,42.0,inferred
Walsall,2021-03-22,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,42.0,46.0,52.0,inferred
Walsall,2021-03-23,20.0,24.0,27.0,29.0,30.0,32.0,34.0,35.0,37.0,39.0,40.0,44.0,49.0,inferred
Walsall,2021-03-24,21.0,26.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,50.5,inferred
Walsall,2021-03-25,18.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,39.0,45.0,inferred
Walsall,2021-03-26,14.0,18.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0,31.0,32.0,36.0,40.0,inferred
Walsall,2021-03-27,11.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,33.0,inferred
Walsall,2021-03-28,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,29.0,31.0,37.0,inferred
Walsall,2021-03-29,17.0,20.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0,35.0,38.0,44.0,inferred
Walsall,2021-03-30,15.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,32.0,35.1,40.5,inferred
Walsall,2021-03-31,16.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Walsall,2021-04-01,12.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Walsall,2021-04-02,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Walsall,2021-04-03,6.5,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Walsall,2021-04-04,8.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,23.0,27.0,inferred
Walsall,2021-04-05,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Walsall,2021-04-06,9.0,12.0,14.0,14.0,15.0,16.6,18.0,19.0,21.0,22.0,23.0,25.0,29.0,inferred
Walsall,2021-04-07,9.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Walsall,2021-04-08,7.5,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,20.0,23.0,27.5,inferred
Walsall,2021-04-09,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,25.0,inferred
Walsall,2021-04-10,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Walsall,2021-04-11,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.5,inferred
Walsall,2021-04-12,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,19.0,22.0,26.0,inferred
Walsall,2021-04-13,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Walsall,2021-04-14,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Walsall,2021-04-15,5.0,8.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,16.0,19.0,23.0,inferred
Walsall,2021-04-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Walsall,2021-04-17,3.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,14.0,17.0,inferred
Walsall,2021-04-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Walsall,2021-04-19,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Walsall,2021-04-20,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Walsall,2021-04-21,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,21.0,inferred
Walsall,2021-04-22,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Walsall,2021-04-23,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Walsall,2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Walsall,2021-04-25,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,inferred
Walsall,2021-04-26,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Walsall,2021-04-27,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Walsall,2021-04-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Walsall,2021-04-29,2.5,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,inferred
Walsall,2021-04-30,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Walsall,2021-05-01,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Walsall,2021-05-02,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,15.0,inferred
Walsall,2021-05-03,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Walsall,2021-05-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Walsall,2021-05-05,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,14.0,17.0,inferred
Walsall,2021-05-06,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.2,10.0,12.0,15.0,inferred
Walsall,2021-05-07,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Walsall,2021-05-08,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Walsall,2021-05-09,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Walsall,2021-05-10,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,13.0,16.0,inferred
Walsall,2021-05-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,14.0,inferred
Walsall,2021-05-12,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Walsall,2021-05-13,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Walsall,2021-05-14,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Walsall,2021-05-15,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Walsall,2021-05-16,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.5,inferred
Walsall,2021-05-17,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Walsall,2021-05-18,3.0,4.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,16.0,inferred
Walsall,2021-05-19,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Walsall,2021-05-20,2.5,4.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Walsall,2021-05-21,2.0,4.0,6.0,6.0,7.0,7.0,9.0,10.0,10.3,11.0,12.0,14.0,17.0,inferred
Walsall,2021-05-22,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Walsall,2021-05-23,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Walsall,2021-05-24,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Walsall,2021-05-25,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Walsall,2021-05-26,6.0,8.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Walsall,2021-05-27,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Walsall,2021-05-28,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,25.0,inferred
Walsall,2021-05-29,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Walsall,2021-05-30,7.0,10.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,18.0,19.2,22.0,27.0,inferred
Walsall,2021-05-31,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Walsall,2021-06-01,11.0,13.0,16.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Walsall,2021-06-02,12.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,25.0,26.0,28.0,30.0,35.0,inferred
Walsall,2021-06-03,11.0,13.9,16.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Walsall,2021-06-04,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Walsall,2021-06-05,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.0,inferred
Walsall,2021-06-06,8.0,12.0,14.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,29.5,inferred
Walsall,2021-06-07,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,32.0,36.0,inferred
Walsall,2021-06-08,11.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,30.0,36.0,inferred
Walsall,2021-06-09,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Walsall,2021-06-10,11.0,14.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,28.0,33.0,inferred
Walsall,2021-06-11,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,26.0,30.0,inferred
Walsall,2021-06-12,7.0,9.0,11.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Walsall,2021-06-13,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,28.0,inferred
Walsall,2021-06-14,11.0,14.9,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,31.0,36.0,inferred
Walsall,2021-06-15,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,25.0,27.0,29.1,34.0,inferred
Walsall,2021-06-16,12.0,15.0,18.0,19.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Walsall,2021-06-17,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Walsall,2021-06-18,9.0,12.0,14.0,15.0,15.0,17.0,19.0,20.0,21.0,22.2,24.0,27.0,32.0,inferred
Waltham Forest,2021-03-06,5.5,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,21.0,24.5,inferred
Waltham Forest,2021-03-07,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,18.0,19.0,20.2,23.0,28.0,inferred
Waltham Forest,2021-03-08,9.0,13.0,15.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Waltham Forest,2021-03-09,10.0,13.0,15.0,16.0,16.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.5,inferred
Waltham Forest,2021-03-10,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Waltham Forest,2021-03-11,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,21.0,24.0,28.5,inferred
Waltham Forest,2021-03-12,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Waltham Forest,2021-03-13,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,21.0,inferred
Waltham Forest,2021-03-14,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Waltham Forest,2021-03-15,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.1,27.0,inferred
Waltham Forest,2021-03-16,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Waltham Forest,2021-03-17,7.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Waltham Forest,2021-03-18,6.0,8.9,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,22.0,26.0,inferred
Waltham Forest,2021-03-19,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Waltham Forest,2021-03-20,3.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,14.0,17.0,20.5,inferred
Waltham Forest,2021-03-21,4.0,7.0,8.0,9.0,9.7,11.0,12.0,13.0,15.0,16.0,17.0,19.0,23.0,inferred
Waltham Forest,2021-03-22,7.0,9.0,11.0,12.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,27.5,inferred
Waltham Forest,2021-03-23,7.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Waltham Forest,2021-03-24,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Waltham Forest,2021-03-25,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Waltham Forest,2021-03-26,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Waltham Forest,2021-03-27,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Waltham Forest,2021-03-28,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Waltham Forest,2021-03-29,5.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Waltham Forest,2021-03-30,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Waltham Forest,2021-03-31,4.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Waltham Forest,2021-04-01,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.3,12.0,13.0,15.0,19.0,inferred
Waltham Forest,2021-04-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Waltham Forest,2021-04-03,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.1,14.0,inferred
Waltham Forest,2021-04-04,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Waltham Forest,2021-04-05,2.5,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Waltham Forest,2021-04-06,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Waltham Forest,2021-04-07,2.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.0,inferred
Waltham Forest,2021-04-08,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Waltham Forest,2021-04-09,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Waltham Forest,2021-04-10,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Waltham Forest,2021-04-11,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,15.0,inferred
Waltham Forest,2021-04-12,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,18.5,inferred
Waltham Forest,2021-04-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Waltham Forest,2021-04-14,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,18.0,inferred
Waltham Forest,2021-04-15,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Waltham Forest,2021-04-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Waltham Forest,2021-04-17,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,11.0,13.0,inferred
Waltham Forest,2021-04-18,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,15.0,inferred
Waltham Forest,2021-04-19,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Waltham Forest,2021-04-20,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Waltham Forest,2021-04-21,2.0,3.9,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Waltham Forest,2021-04-22,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,16.0,inferred
Waltham Forest,2021-04-23,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.0,inferred
Waltham Forest,2021-04-24,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Waltham Forest,2021-04-25,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Waltham Forest,2021-04-26,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Waltham Forest,2021-04-27,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Waltham Forest,2021-04-28,1.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Waltham Forest,2021-04-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-04-30,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Waltham Forest,2021-05-01,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Waltham Forest,2021-05-02,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Waltham Forest,2021-05-03,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,14.0,inferred
Waltham Forest,2021-05-04,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-05-05,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-05-06,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Waltham Forest,2021-05-07,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Waltham Forest,2021-05-08,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,11.0,inferred
Waltham Forest,2021-05-09,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,inferred
