area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Waltham Forest,2021-05-10,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,13.0,inferred
Waltham Forest,2021-05-11,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.1,13.0,inferred
Waltham Forest,2021-05-12,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-05-13,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-05-14,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Waltham Forest,2021-05-15,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,11.0,inferred
Waltham Forest,2021-05-16,0.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Waltham Forest,2021-05-17,1.0,2.9,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Waltham Forest,2021-05-18,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Waltham Forest,2021-05-19,1.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Waltham Forest,2021-05-20,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.5,inferred
Waltham Forest,2021-05-21,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Waltham Forest,2021-05-22,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Waltham Forest,2021-05-23,1.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,15.0,inferred
Waltham Forest,2021-05-24,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Waltham Forest,2021-05-25,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Waltham Forest,2021-05-26,3.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,22.0,inferred
Waltham Forest,2021-05-27,4.0,6.0,7.8,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,21.0,inferred
Waltham Forest,2021-05-28,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,17.0,21.0,inferred
Waltham Forest,2021-05-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,12.2,13.0,15.0,19.0,inferred
Waltham Forest,2021-05-30,4.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,19.0,22.0,inferred
Waltham Forest,2021-05-31,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,20.0,21.0,24.0,29.0,inferred
Waltham Forest,2021-06-01,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,21.0,21.0,22.0,25.0,31.0,inferred
Waltham Forest,2021-06-02,10.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Waltham Forest,2021-06-03,10.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Waltham Forest,2021-06-04,9.0,13.0,15.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,32.0,inferred
Waltham Forest,2021-06-05,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Waltham Forest,2021-06-06,10.5,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Waltham Forest,2021-06-07,17.0,21.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.2,35.0,39.0,45.0,inferred
Waltham Forest,2021-06-08,18.0,22.0,24.0,25.0,26.7,28.0,30.0,32.0,34.0,35.0,36.2,41.0,45.0,inferred
Waltham Forest,2021-06-09,19.0,23.0,26.0,27.0,28.0,30.0,32.0,34.0,36.0,37.0,39.0,42.0,47.0,inferred
Waltham Forest,2021-06-10,18.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.0,47.0,inferred
Waltham Forest,2021-06-11,16.0,19.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,33.0,34.0,37.0,42.5,inferred
Waltham Forest,2021-06-12,12.0,15.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,32.0,37.0,inferred
Waltham Forest,2021-06-13,15.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,32.0,33.0,36.0,43.0,inferred
Waltham Forest,2021-06-14,21.0,25.0,28.0,30.0,30.0,33.0,34.0,36.0,39.0,40.0,42.0,46.0,52.0,inferred
Waltham Forest,2021-06-15,22.0,26.0,29.0,30.0,31.0,33.0,35.0,37.0,40.0,41.0,42.0,46.0,54.0,inferred
Waltham Forest,2021-06-16,21.0,27.0,30.0,31.0,32.0,34.0,36.0,39.0,41.0,42.0,44.0,48.0,54.0,inferred
Waltham Forest,2021-06-17,20.0,25.0,28.0,30.0,31.0,33.0,35.0,37.0,39.0,41.0,42.0,47.0,54.0,inferred
Waltham Forest,2021-06-18,18.0,22.0,25.0,26.0,28.0,30.0,31.0,34.0,36.0,37.0,39.0,42.0,49.0,inferred
Wandsworth,2021-03-06,4.0,7.0,9.0,10.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,23.0,inferred
Wandsworth,2021-03-07,6.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Wandsworth,2021-03-08,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Wandsworth,2021-03-09,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,30.0,inferred
Wandsworth,2021-03-10,8.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,30.5,inferred
Wandsworth,2021-03-11,7.5,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Wandsworth,2021-03-12,6.0,9.0,11.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,23.0,28.0,inferred
Wandsworth,2021-03-13,4.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Wandsworth,2021-03-14,6.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,26.0,inferred
Wandsworth,2021-03-15,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Wandsworth,2021-03-16,8.0,11.0,14.0,15.0,15.0,17.0,18.0,20.0,22.0,23.0,24.0,27.0,33.0,inferred
Wandsworth,2021-03-17,9.0,12.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,24.0,28.0,33.0,inferred
Wandsworth,2021-03-18,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,26.0,31.0,inferred
Wandsworth,2021-03-19,7.0,9.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Wandsworth,2021-03-20,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,26.0,inferred
Wandsworth,2021-03-21,6.0,9.0,11.0,12.0,12.7,14.0,15.0,16.0,18.0,19.0,20.0,23.0,28.0,inferred
Wandsworth,2021-03-22,9.0,12.0,15.0,16.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,28.0,34.0,inferred
Wandsworth,2021-03-23,9.0,12.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.2,25.0,28.0,33.0,inferred
Wandsworth,2021-03-24,9.0,12.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,28.0,33.0,inferred
Wandsworth,2021-03-25,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Wandsworth,2021-03-26,6.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Wandsworth,2021-03-27,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Wandsworth,2021-03-28,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
Wandsworth,2021-03-29,7.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,19.0,19.0,21.0,24.0,29.0,inferred
Wandsworth,2021-03-30,6.0,9.0,11.0,12.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,22.0,27.0,inferred
Wandsworth,2021-03-31,6.0,9.0,11.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,19.0,22.0,27.0,inferred
Wandsworth,2021-04-01,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,25.0,inferred
Wandsworth,2021-04-02,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,15.0,18.0,22.0,inferred
Wandsworth,2021-04-03,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Wandsworth,2021-04-04,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Wandsworth,2021-04-05,4.0,6.9,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,24.0,inferred
Wandsworth,2021-04-06,4.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Wandsworth,2021-04-07,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,24.0,inferred
Wandsworth,2021-04-08,4.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,23.0,inferred
Wandsworth,2021-04-09,3.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,17.0,21.0,inferred
Wandsworth,2021-04-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-04-11,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Wandsworth,2021-04-12,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Wandsworth,2021-04-13,4.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.3,16.0,17.0,20.0,25.0,inferred
Wandsworth,2021-04-14,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,25.0,inferred
Wandsworth,2021-04-15,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,24.0,inferred
Wandsworth,2021-04-16,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,23.0,inferred
Wandsworth,2021-04-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,16.0,19.0,inferred
Wandsworth,2021-04-18,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wandsworth,2021-04-19,5.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Wandsworth,2021-04-20,5.0,7.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,21.0,26.0,inferred
Wandsworth,2021-04-21,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,21.0,26.5,inferred
Wandsworth,2021-04-22,5.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,19.0,23.0,inferred
Wandsworth,2021-04-23,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,17.0,20.5,inferred
Wandsworth,2021-04-24,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Wandsworth,2021-04-25,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-04-26,3.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,18.0,21.0,inferred
Wandsworth,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Wandsworth,2021-04-28,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Wandsworth,2021-04-29,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,15.0,19.0,inferred
Wandsworth,2021-04-30,2.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,17.5,inferred
Wandsworth,2021-05-01,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Wandsworth,2021-05-02,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.4,9.0,9.0,10.0,12.0,16.0,inferred
Wandsworth,2021-05-03,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-05-04,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-05-05,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-05-06,2.0,3.0,5.0,5.0,6.0,6.6,7.0,9.0,10.0,10.0,11.0,13.0,17.0,inferred
Wandsworth,2021-05-07,1.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Wandsworth,2021-05-08,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,inferred
Wandsworth,2021-05-09,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Wandsworth,2021-05-10,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.5,inferred
Wandsworth,2021-05-11,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Wandsworth,2021-05-12,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Wandsworth,2021-05-13,1.0,3.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Wandsworth,2021-05-14,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Wandsworth,2021-05-15,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Wandsworth,2021-05-16,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,15.5,inferred
Wandsworth,2021-05-17,2.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,12.0,15.0,18.0,inferred
Wandsworth,2021-05-18,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Wandsworth,2021-05-19,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,14.0,16.0,21.0,inferred
Wandsworth,2021-05-20,2.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,19.0,inferred
Wandsworth,2021-05-21,2.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Wandsworth,2021-05-22,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Wandsworth,2021-05-23,3.0,5.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,13.0,16.0,20.0,inferred
Wandsworth,2021-05-24,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,25.0,inferred
Wandsworth,2021-05-25,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,26.0,inferred
Wandsworth,2021-05-26,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,20.0,22.0,24.0,28.0,inferred
Wandsworth,2021-05-27,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.3,21.0,23.0,26.0,31.0,inferred
Wandsworth,2021-05-28,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,22.0,23.0,26.0,31.0,inferred
Wandsworth,2021-05-29,7.0,10.0,12.0,12.0,13.0,14.0,16.0,17.0,19.0,20.0,21.0,24.0,28.0,inferred
Wandsworth,2021-05-30,10.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,36.0,inferred
Wandsworth,2021-05-31,17.0,21.0,24.0,25.0,26.0,28.0,30.0,32.0,34.0,35.0,36.0,40.1,47.0,inferred
Wandsworth,2021-06-01,18.5,23.0,26.0,27.0,28.0,30.0,32.0,35.0,37.0,38.0,40.0,44.0,51.0,inferred
Wandsworth,2021-06-02,22.0,27.0,30.0,31.0,32.0,35.0,37.0,39.0,42.0,43.0,45.0,49.0,55.0,inferred
Wandsworth,2021-06-03,23.0,28.0,31.0,32.0,33.0,36.0,38.0,40.0,43.0,44.0,45.0,49.0,58.0,inferred
Wandsworth,2021-06-04,21.0,26.0,30.0,31.0,32.0,34.0,36.0,39.0,41.0,43.0,44.0,48.0,55.0,inferred
Wandsworth,2021-06-05,19.0,23.0,26.0,27.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,44.0,51.0,inferred
Wandsworth,2021-06-06,24.0,30.0,34.0,35.0,36.0,38.0,41.0,43.0,46.0,47.0,48.0,53.0,60.0,inferred
Wandsworth,2021-06-07,37.0,43.0,48.0,49.0,50.0,53.0,56.0,58.0,61.0,63.0,64.0,70.0,78.5,inferred
Wandsworth,2021-06-08,39.0,45.0,50.0,51.0,52.0,55.0,58.0,61.0,64.0,66.0,68.0,73.0,81.5,inferred
Wandsworth,2021-06-09,42.0,48.0,52.0,54.0,56.0,59.0,61.0,64.0,67.0,69.0,71.0,76.0,85.0,inferred
Wandsworth,2021-06-10,39.0,45.0,49.0,51.0,52.0,55.0,58.0,61.0,64.0,65.0,67.0,72.1,82.0,inferred
Wandsworth,2021-06-11,34.0,41.0,44.0,46.0,47.0,50.0,52.0,55.0,58.0,59.0,61.0,66.0,74.0,inferred
Wandsworth,2021-06-12,27.0,32.0,36.0,38.0,39.0,42.0,44.0,47.0,49.0,51.0,52.0,57.0,65.0,inferred
Wandsworth,2021-06-13,33.0,39.0,43.0,45.0,46.0,49.0,51.0,54.0,57.0,58.0,60.0,65.0,73.0,inferred
Wandsworth,2021-06-14,46.0,52.0,57.0,59.0,61.0,64.0,67.0,70.0,73.0,75.0,77.2,83.0,91.0,inferred
Wandsworth,2021-06-15,46.0,53.0,58.0,60.0,62.0,65.0,68.0,71.0,74.0,76.0,78.0,84.0,93.0,inferred
Wandsworth,2021-06-16,49.0,55.0,60.0,62.0,64.0,67.0,70.0,73.0,76.0,78.0,80.0,85.0,94.0,inferred
Wandsworth,2021-06-17,44.0,52.0,56.0,59.0,60.0,63.0,66.0,69.0,72.0,74.0,77.0,82.0,93.0,inferred
Wandsworth,2021-06-18,41.0,46.0,51.0,52.8,54.0,58.0,60.0,63.0,66.0,68.0,70.0,75.0,82.5,inferred
Warrington,2021-03-06,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Warrington,2021-03-07,9.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Warrington,2021-03-08,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,31.0,33.0,37.5,inferred
Warrington,2021-03-09,14.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Warrington,2021-03-10,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,30.0,33.0,37.5,inferred
Warrington,2021-03-11,13.0,16.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,29.0,32.0,36.0,inferred
Warrington,2021-03-12,10.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,29.0,35.0,inferred
Warrington,2021-03-13,7.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Warrington,2021-03-14,9.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,26.0,31.0,inferred
Warrington,2021-03-15,13.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,29.0,31.0,34.0,39.0,inferred
Warrington,2021-03-16,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Warrington,2021-03-17,13.0,17.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,39.0,inferred
Warrington,2021-03-18,12.0,15.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,31.0,36.0,inferred
Warrington,2021-03-19,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Warrington,2021-03-20,7.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,26.5,inferred
Warrington,2021-03-21,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Warrington,2021-03-22,11.0,15.0,17.0,18.0,18.7,20.0,21.5,23.0,25.0,26.0,27.0,30.0,35.0,inferred
Warrington,2021-03-23,9.0,13.0,16.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,29.0,33.5,inferred
Warrington,2021-03-24,9.0,12.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,28.0,33.0,inferred
Warrington,2021-03-25,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,28.5,inferred
Warrington,2021-03-26,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Warrington,2021-03-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Warrington,2021-03-28,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Warrington,2021-03-29,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,20.0,24.0,inferred
Warrington,2021-03-30,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Warrington,2021-03-31,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,23.0,inferred
Warrington,2021-04-01,4.0,5.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Warrington,2021-04-02,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,18.0,inferred
Warrington,2021-04-03,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,16.0,inferred
Warrington,2021-04-04,2.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,17.0,inferred
Warrington,2021-04-05,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,13.0,15.0,19.0,inferred
Warrington,2021-04-06,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,19.0,inferred
Warrington,2021-04-07,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Warrington,2021-04-08,2.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Warrington,2021-04-09,2.0,3.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.2,12.0,15.0,inferred
Warrington,2021-04-10,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Warrington,2021-04-11,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Warrington,2021-04-12,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
