area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Westminster,2021-05-27,6.0,9.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,22.0,inferred
Westminster,2021-05-28,6.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Westminster,2021-05-29,6.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,21.0,inferred
Westminster,2021-05-30,8.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.0,inferred
Westminster,2021-05-31,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,28.0,32.0,inferred
Westminster,2021-06-01,14.0,17.0,19.0,20.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,31.0,36.0,inferred
Westminster,2021-06-02,16.0,19.0,21.0,22.0,23.0,24.0,26.0,27.0,29.0,30.0,31.0,34.0,38.0,inferred
Westminster,2021-06-03,16.0,19.0,22.0,22.0,23.0,25.0,26.0,28.0,29.0,30.0,31.0,34.0,39.0,inferred
Westminster,2021-06-04,15.0,18.0,21.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,33.0,37.0,inferred
Westminster,2021-06-05,13.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0,26.0,27.0,29.0,34.0,inferred
Westminster,2021-06-06,17.0,20.0,23.0,24.0,25.0,26.0,28.0,29.0,31.0,32.0,33.0,36.0,40.0,inferred
Westminster,2021-06-07,25.0,30.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,47.0,54.0,inferred
Westminster,2021-06-08,26.0,31.0,33.0,34.8,35.7,37.0,39.0,41.0,43.0,44.0,45.0,48.0,53.0,inferred
Westminster,2021-06-09,27.0,31.0,34.0,35.0,36.7,38.0,40.0,42.0,44.0,45.0,46.0,49.0,55.0,inferred
Westminster,2021-06-10,25.0,29.0,32.0,33.0,34.0,36.0,38.0,40.0,41.3,43.0,44.0,47.0,53.0,inferred
Westminster,2021-06-11,21.0,26.0,28.0,29.0,30.0,32.0,34.0,35.0,37.0,38.0,39.0,42.0,47.0,inferred
Westminster,2021-06-12,18.0,21.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,33.0,36.0,41.0,inferred
Westminster,2021-06-13,21.0,25.0,27.0,28.0,29.0,31.0,32.0,34.0,35.0,36.0,37.0,40.0,46.0,inferred
Westminster,2021-06-14,29.0,33.0,36.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,48.0,52.0,57.0,inferred
Westminster,2021-06-15,28.5,33.0,35.0,37.0,38.0,40.0,42.0,44.0,46.0,47.0,48.0,52.0,58.0,inferred
Westminster,2021-06-16,29.0,34.0,37.0,38.0,39.0,41.0,43.0,45.0,47.0,48.0,50.0,53.0,60.0,inferred
Westminster,2021-06-17,27.0,32.0,35.0,36.0,37.0,39.0,41.0,43.0,45.0,46.0,48.0,51.1,57.0,inferred
Westminster,2021-06-18,24.0,28.0,31.0,32.0,33.0,35.0,36.0,38.0,40.0,41.0,43.0,46.0,51.5,inferred
Wigan,2021-03-06,20.5,25.0,29.0,30.0,31.0,33.0,34.0,36.0,38.3,40.0,41.0,44.0,51.0,inferred
Wigan,2021-03-07,27.0,31.0,34.0,35.0,36.0,38.0,40.0,42.0,45.0,46.0,47.0,51.0,57.0,inferred
Wigan,2021-03-08,37.0,42.0,45.0,47.0,48.0,50.0,53.0,55.0,58.0,59.0,61.0,65.0,72.0,inferred
Wigan,2021-03-09,36.0,41.0,45.0,46.0,47.0,50.0,52.0,55.0,57.0,59.0,60.0,65.0,71.5,inferred
Wigan,2021-03-10,36.5,41.0,45.0,47.0,48.0,50.0,52.0,55.0,57.0,59.0,61.0,65.0,72.0,inferred
Wigan,2021-03-11,34.0,39.9,43.0,44.0,46.0,48.0,50.0,53.0,55.0,57.0,59.0,63.0,69.0,inferred
Wigan,2021-03-12,28.0,34.0,37.0,39.0,40.0,42.0,44.0,46.0,49.0,50.0,52.0,56.0,63.0,inferred
Wigan,2021-03-13,22.0,26.0,29.0,31.0,32.0,33.0,35.0,37.0,39.0,40.0,41.0,45.0,51.0,inferred
Wigan,2021-03-14,25.0,30.0,34.0,35.0,36.0,39.0,41.0,43.0,45.0,47.0,48.0,52.0,58.0,inferred
Wigan,2021-03-15,34.0,40.0,44.0,45.0,47.0,49.0,52.0,55.0,57.0,59.0,61.0,65.0,72.0,inferred
Wigan,2021-03-16,34.0,40.0,44.0,45.0,47.0,49.0,52.0,54.0,56.0,58.0,59.0,64.0,73.0,inferred
Wigan,2021-03-17,34.0,40.0,44.0,45.0,47.0,49.0,51.0,54.0,56.0,58.0,60.0,64.0,71.0,inferred
Wigan,2021-03-18,33.0,38.0,41.0,42.0,43.0,46.0,48.0,51.0,54.0,55.0,57.0,61.0,68.5,inferred
Wigan,2021-03-19,27.0,32.0,36.0,37.0,38.0,41.0,43.0,45.0,48.0,49.0,51.0,54.0,60.0,inferred
Wigan,2021-03-20,20.5,24.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,43.0,49.0,inferred
Wigan,2021-03-21,25.0,29.0,32.0,33.0,35.0,37.0,39.0,41.0,43.0,44.0,46.0,50.0,57.0,inferred
Wigan,2021-03-22,31.0,38.0,42.0,43.0,44.7,47.0,50.0,52.0,55.0,56.0,58.0,62.0,69.0,inferred
Wigan,2021-03-23,32.0,37.0,40.0,41.0,42.0,45.0,47.0,50.0,52.0,53.0,55.0,60.0,67.0,inferred
Wigan,2021-03-24,29.0,34.0,38.0,40.0,41.0,43.0,45.0,48.0,50.0,52.0,53.0,58.0,65.0,inferred
Wigan,2021-03-25,25.0,30.0,33.0,34.0,35.0,38.0,40.0,42.0,44.0,46.0,48.0,52.0,59.0,inferred
Wigan,2021-03-26,20.0,25.0,28.0,29.0,30.0,32.0,34.0,35.0,38.0,39.0,41.0,44.0,50.5,inferred
Wigan,2021-03-27,14.0,18.0,20.0,21.0,22.0,23.0,25.0,27.0,29.0,29.2,31.0,34.0,39.0,inferred
Wigan,2021-03-28,16.0,19.0,22.0,23.0,24.0,26.0,28.0,29.0,31.0,32.0,34.0,37.0,42.0,inferred
Wigan,2021-03-29,20.0,24.0,28.0,29.0,30.0,32.0,34.0,36.0,38.0,39.0,40.0,45.0,51.0,inferred
Wigan,2021-03-30,18.0,22.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,36.0,37.0,41.0,47.0,inferred
Wigan,2021-03-31,18.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0,33.3,35.0,36.0,40.0,46.0,inferred
Wigan,2021-04-01,15.5,19.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,32.0,33.0,37.0,41.0,inferred
Wigan,2021-04-02,12.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0,29.0,31.0,36.0,inferred
Wigan,2021-04-03,8.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,29.0,inferred
Wigan,2021-04-04,10.0,13.0,15.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,32.0,inferred
Wigan,2021-04-05,13.0,16.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Wigan,2021-04-06,11.0,15.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,29.0,32.0,37.0,inferred
Wigan,2021-04-07,12.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,25.0,26.0,27.0,30.0,35.0,inferred
Wigan,2021-04-08,9.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,33.0,inferred
Wigan,2021-04-09,8.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,25.0,30.0,inferred
Wigan,2021-04-10,5.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,25.0,inferred
Wigan,2021-04-11,6.0,9.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,26.0,inferred
Wigan,2021-04-12,9.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,26.0,31.0,inferred
Wigan,2021-04-13,7.5,10.0,13.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,29.0,inferred
Wigan,2021-04-14,7.0,10.0,12.0,13.0,13.0,15.0,16.0,17.0,19.0,19.0,21.0,23.0,28.0,inferred
Wigan,2021-04-15,6.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Wigan,2021-04-16,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,23.0,inferred
Wigan,2021-04-17,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Wigan,2021-04-18,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.5,inferred
Wigan,2021-04-19,5.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Wigan,2021-04-20,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,19.0,22.0,inferred
Wigan,2021-04-21,4.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Wigan,2021-04-22,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wigan,2021-04-23,3.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,20.0,inferred
Wigan,2021-04-24,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,13.0,16.0,inferred
Wigan,2021-04-25,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Wigan,2021-04-26,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.5,inferred
Wigan,2021-04-27,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wigan,2021-04-28,4.5,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,22.0,inferred
Wigan,2021-04-29,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wigan,2021-04-30,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.5,inferred
Wigan,2021-05-01,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,17.0,inferred
Wigan,2021-05-02,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,13.0,15.0,19.0,inferred
Wigan,2021-05-03,5.0,7.0,9.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Wigan,2021-05-04,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,25.0,inferred
Wigan,2021-05-05,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Wigan,2021-05-06,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,24.0,inferred
Wigan,2021-05-07,5.0,7.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,23.0,inferred
Wigan,2021-05-08,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,17.0,20.5,inferred
Wigan,2021-05-09,5.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,16.0,17.0,20.0,24.0,inferred
Wigan,2021-05-10,8.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,29.0,inferred
Wigan,2021-05-11,8.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,29.5,inferred
Wigan,2021-05-12,8.0,11.0,14.0,14.0,15.0,16.6,18.0,20.0,21.0,22.0,24.0,26.0,31.0,inferred
Wigan,2021-05-13,9.0,11.9,14.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Wigan,2021-05-14,7.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Wigan,2021-05-15,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Wigan,2021-05-16,8.0,10.0,12.0,13.0,13.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Wigan,2021-05-17,11.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,36.0,inferred
Wigan,2021-05-18,12.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,28.0,32.0,37.0,inferred
Wigan,2021-05-19,14.0,17.0,20.0,21.0,22.0,24.0,25.0,27.0,29.0,30.0,31.0,35.0,41.0,inferred
Wigan,2021-05-20,14.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,41.0,inferred
Wigan,2021-05-21,14.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,31.0,34.0,39.0,inferred
Wigan,2021-05-22,11.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Wigan,2021-05-23,15.0,18.0,21.0,22.0,23.0,24.0,26.0,28.0,30.0,31.0,32.0,35.0,39.0,inferred
Wigan,2021-05-24,22.0,26.0,29.0,31.0,32.0,34.0,36.0,38.0,40.0,42.0,43.0,47.0,53.0,inferred
Wigan,2021-05-25,24.0,28.0,31.0,33.0,34.0,36.0,38.0,41.0,43.0,45.0,46.0,50.0,57.0,inferred
Wigan,2021-05-26,27.0,32.0,36.0,37.0,39.0,41.0,43.0,45.0,47.0,49.0,50.0,54.0,62.0,inferred
Wigan,2021-05-27,29.0,34.0,37.0,39.0,40.0,42.0,44.0,47.0,49.0,51.0,52.0,57.0,64.0,inferred
Wigan,2021-05-28,29.0,33.0,36.0,38.0,39.0,41.0,44.0,46.0,48.0,50.0,51.0,55.0,62.0,inferred
Wigan,2021-05-29,24.0,28.0,31.0,32.0,33.0,35.0,37.0,39.0,42.0,43.0,45.0,49.0,55.0,inferred
Wigan,2021-05-30,30.0,36.0,40.0,42.0,43.0,45.0,47.0,50.0,52.0,54.0,55.0,60.0,67.0,inferred
Wigan,2021-05-31,46.5,53.0,57.0,59.0,60.0,64.0,66.0,69.0,72.0,74.0,76.0,81.0,91.5,inferred
Wigan,2021-06-01,51.0,58.0,63.0,65.0,67.0,70.0,73.0,75.0,79.0,81.0,83.0,88.0,97.0,inferred
Wigan,2021-06-02,58.0,66.0,71.0,73.0,74.0,77.0,81.0,84.0,88.0,90.0,92.0,97.0,105.0,inferred
Wigan,2021-06-03,61.0,69.0,74.0,76.0,78.0,81.0,84.0,87.0,91.0,92.2,95.0,101.0,110.5,inferred
Wigan,2021-06-04,60.5,67.0,72.0,74.0,76.0,79.0,82.0,85.0,88.0,90.0,92.0,98.0,106.0,inferred
Wigan,2021-06-05,51.0,57.0,62.0,63.0,65.0,68.0,71.0,73.0,76.0,78.0,80.0,85.1,94.0,inferred
Wigan,2021-06-06,65.0,73.0,79.0,81.0,83.0,86.0,88.0,92.0,95.0,97.0,99.0,104.0,112.0,inferred
Wigan,2021-06-07,94.0,104.0,110.0,112.0,115.0,119.0,122.0,126.0,130.0,132.0,134.0,141.0,152.0,inferred
Wigan,2021-06-08,99.0,109.0,114.0,116.8,119.0,123.0,127.0,130.0,135.0,137.0,140.0,147.0,158.0,inferred
Wigan,2021-06-09,103.5,114.0,120.0,123.0,125.0,129.0,134.0,137.0,142.0,144.0,147.0,153.0,164.5,inferred
Wigan,2021-06-10,103.5,113.0,119.0,122.0,124.0,128.0,132.0,136.0,140.0,142.0,145.0,152.0,162.0,inferred
Wigan,2021-06-11,95.0,102.0,108.0,110.0,112.0,117.0,121.0,125.0,129.0,131.0,134.2,142.0,153.0,inferred
Wigan,2021-06-12,75.0,83.0,88.0,90.0,92.0,96.0,99.0,102.0,106.0,108.0,110.0,117.0,126.0,inferred
Wigan,2021-06-13,91.0,100.0,106.0,109.0,111.0,115.0,119.0,122.0,126.0,128.0,130.0,138.0,148.5,inferred
Wigan,2021-06-14,126.0,137.0,144.0,147.0,149.0,153.0,157.0,161.0,166.0,169.0,172.0,180.0,193.0,inferred
Wigan,2021-06-15,129.0,139.0,147.0,150.0,152.0,157.0,162.0,166.0,171.0,173.0,177.0,185.0,196.0,inferred
Wigan,2021-06-16,134.0,144.0,151.0,154.0,157.0,161.0,166.0,171.0,176.0,179.0,181.0,190.0,205.0,inferred
Wigan,2021-06-17,128.0,141.0,148.0,151.0,154.0,159.0,164.0,168.0,173.0,176.0,180.0,188.0,200.0,inferred
Wigan,2021-06-18,114.5,126.0,133.0,136.0,139.0,144.0,149.0,153.0,158.0,161.0,164.0,172.0,183.0,inferred
Wiltshire,2021-03-06,9.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Wiltshire,2021-03-07,14.0,17.0,20.0,21.0,21.0,23.0,24.0,26.0,28.0,29.0,30.0,33.0,38.0,inferred
Wiltshire,2021-03-08,17.0,21.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,34.0,36.0,39.0,44.0,inferred
Wiltshire,2021-03-09,13.0,17.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0,30.0,32.0,38.0,inferred
Wiltshire,2021-03-10,15.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,31.0,32.0,33.0,36.0,41.0,inferred
Wiltshire,2021-03-11,13.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,37.0,inferred
Wiltshire,2021-03-12,10.0,13.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,27.0,31.0,inferred
Wiltshire,2021-03-13,6.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,21.0,25.0,inferred
Wiltshire,2021-03-14,9.0,12.0,14.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,30.0,inferred
Wiltshire,2021-03-15,11.0,14.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,30.0,34.0,inferred
Wiltshire,2021-03-16,9.0,12.0,14.0,15.0,15.0,17.0,18.0,20.0,21.0,22.0,23.0,26.0,31.0,inferred
Wiltshire,2021-03-17,11.0,14.0,17.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Wiltshire,2021-03-18,9.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,23.0,24.0,27.0,31.0,inferred
Wiltshire,2021-03-19,8.0,11.0,13.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0,27.0,inferred
Wiltshire,2021-03-20,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Wiltshire,2021-03-21,8.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,24.0,28.0,inferred
Wiltshire,2021-03-22,10.0,14.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,26.0,29.0,34.0,inferred
Wiltshire,2021-03-23,8.0,11.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,29.0,inferred
Wiltshire,2021-03-24,10.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,28.0,32.0,inferred
Wiltshire,2021-03-25,9.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,21.0,22.0,25.0,29.5,inferred
Wiltshire,2021-03-26,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,25.0,inferred
Wiltshire,2021-03-27,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,16.0,20.0,inferred
Wiltshire,2021-03-28,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Wiltshire,2021-03-29,8.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,21.0,24.0,28.0,inferred
Wiltshire,2021-03-30,6.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Wiltshire,2021-03-31,7.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,inferred
Wiltshire,2021-04-01,6.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.2,18.0,21.0,24.5,inferred
Wiltshire,2021-04-02,5.0,7.0,8.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,17.0,22.0,inferred
Wiltshire,2021-04-03,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,16.0,inferred
Wiltshire,2021-04-04,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Wiltshire,2021-04-05,5.0,8.0,10.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,24.0,inferred
Wiltshire,2021-04-06,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wiltshire,2021-04-07,5.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,15.0,15.2,17.0,19.0,22.0,inferred
Wiltshire,2021-04-08,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wiltshire,2021-04-09,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Wiltshire,2021-04-10,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,15.0,inferred
Wiltshire,2021-04-11,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Wiltshire,2021-04-12,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.5,inferred
Wiltshire,2021-04-13,3.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Wiltshire,2021-04-14,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Wiltshire,2021-04-15,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Wiltshire,2021-04-16,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
Wiltshire,2021-04-17,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,13.5,inferred
Wiltshire,2021-04-18,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Wiltshire,2021-04-19,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,20.0,inferred
Wiltshire,2021-04-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Wiltshire,2021-04-21,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Wiltshire,2021-04-22,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Wiltshire,2021-04-23,3.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,17.0,inferred
Wiltshire,2021-04-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,15.0,inferred
Wiltshire,2021-04-25,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,18.0,inferred
Wiltshire,2021-04-26,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,22.0,inferred
Wiltshire,2021-04-27,3.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,16.0,19.0,inferred
Wiltshire,2021-04-28,4.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Wiltshire,2021-04-29,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,20.0,inferred
Wiltshire,2021-04-30,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.1,17.0,inferred
Wiltshire,2021-05-01,1.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Wiltshire,2021-05-02,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,17.0,inferred
