area,Date,C_025,C_10,C_20,C_25,C_30,C_40,C_50,C_60,C_70,C_75,C_80,C_90,C_975,provenance
Windsor and Maidenhead,2021-04-16,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-04-17,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Windsor and Maidenhead,2021-04-18,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-04-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,14.0,inferred
Windsor and Maidenhead,2021-04-20,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Windsor and Maidenhead,2021-04-21,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Windsor and Maidenhead,2021-04-22,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Windsor and Maidenhead,2021-04-23,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,11.0,inferred
Windsor and Maidenhead,2021-04-24,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-04-25,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Windsor and Maidenhead,2021-04-26,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-04-27,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-04-28,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-04-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Windsor and Maidenhead,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-05-01,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Windsor and Maidenhead,2021-05-03,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.5,inferred
Windsor and Maidenhead,2021-05-04,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-05-05,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Windsor and Maidenhead,2021-05-06,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,inferred
Windsor and Maidenhead,2021-05-07,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-08,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Windsor and Maidenhead,2021-05-09,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.1,8.0,inferred
Windsor and Maidenhead,2021-05-10,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-11,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-12,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-13,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,inferred
Windsor and Maidenhead,2021-05-14,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,inferred
Windsor and Maidenhead,2021-05-15,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,inferred
Windsor and Maidenhead,2021-05-16,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Windsor and Maidenhead,2021-05-17,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.5,inferred
Windsor and Maidenhead,2021-05-18,0.0,0.0,1.0,1.0,1.7,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Windsor and Maidenhead,2021-05-19,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,9.0,inferred
Windsor and Maidenhead,2021-05-20,0.0,0.9,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,9.0,inferred
Windsor and Maidenhead,2021-05-21,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,inferred
Windsor and Maidenhead,2021-05-22,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,inferred
Windsor and Maidenhead,2021-05-23,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Windsor and Maidenhead,2021-05-24,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-05-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,11.0,inferred
Windsor and Maidenhead,2021-05-26,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Windsor and Maidenhead,2021-05-27,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,inferred
Windsor and Maidenhead,2021-05-28,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-05-29,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.2,5.0,7.0,10.0,inferred
Windsor and Maidenhead,2021-05-30,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,10.0,inferred
Windsor and Maidenhead,2021-05-31,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,13.0,inferred
Windsor and Maidenhead,2021-06-01,1.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Windsor and Maidenhead,2021-06-02,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,14.0,inferred
Windsor and Maidenhead,2021-06-03,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Windsor and Maidenhead,2021-06-04,0.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,12.0,inferred
Windsor and Maidenhead,2021-06-05,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,11.0,inferred
Windsor and Maidenhead,2021-06-06,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,11.0,14.0,inferred
Windsor and Maidenhead,2021-06-07,2.0,3.0,4.8,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.1,16.0,inferred
Windsor and Maidenhead,2021-06-08,2.0,3.0,5.0,5.0,6.0,6.0,7.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Windsor and Maidenhead,2021-06-09,2.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,18.0,inferred
Windsor and Maidenhead,2021-06-10,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Windsor and Maidenhead,2021-06-11,2.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,16.0,inferred
Windsor and Maidenhead,2021-06-12,1.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,inferred
Windsor and Maidenhead,2021-06-13,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,inferred
Windsor and Maidenhead,2021-06-14,4.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Windsor and Maidenhead,2021-06-15,4.0,5.9,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,21.0,inferred
Windsor and Maidenhead,2021-06-16,4.0,7.0,8.0,9.0,10.0,11.0,12.0,13.4,15.0,16.0,16.0,19.0,23.0,inferred
Windsor and Maidenhead,2021-06-17,4.0,6.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,24.0,inferred
Windsor and Maidenhead,2021-06-18,3.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,22.0,inferred
Wirral,2021-03-06,8.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,22.0,26.0,inferred
Wirral,2021-03-07,10.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,22.0,25.0,29.0,inferred
Wirral,2021-03-08,13.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0,26.0,27.0,30.0,34.0,inferred
Wirral,2021-03-09,11.0,14.0,17.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,32.0,inferred
Wirral,2021-03-10,11.0,14.0,16.0,16.0,17.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,32.0,inferred
Wirral,2021-03-11,9.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,inferred
Wirral,2021-03-12,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,25.0,inferred
Wirral,2021-03-13,5.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,inferred
Wirral,2021-03-14,5.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,15.0,15.0,16.0,18.0,22.0,inferred
Wirral,2021-03-15,8.0,10.0,12.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,25.0,inferred
Wirral,2021-03-16,7.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,19.0,21.0,25.0,inferred
Wirral,2021-03-17,7.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,24.5,inferred
Wirral,2021-03-18,6.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,17.0,19.0,23.0,inferred
Wirral,2021-03-19,5.0,7.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Wirral,2021-03-20,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Wirral,2021-03-21,4.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,13.0,15.0,18.0,inferred
Wirral,2021-03-22,5.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,22.0,inferred
Wirral,2021-03-23,5.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,21.0,inferred
Wirral,2021-03-24,5.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0,17.0,20.0,inferred
Wirral,2021-03-25,4.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,19.0,inferred
Wirral,2021-03-26,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,13.0,16.0,inferred
Wirral,2021-03-27,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,13.5,inferred
Wirral,2021-03-28,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,14.0,inferred
Wirral,2021-03-29,3.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,12.0,14.0,17.0,inferred
Wirral,2021-03-30,3.0,4.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,inferred
Wirral,2021-03-31,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Wirral,2021-04-01,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,inferred
Wirral,2021-04-02,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Wirral,2021-04-03,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Wirral,2021-04-04,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Wirral,2021-04-05,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,13.0,inferred
Wirral,2021-04-06,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,8.0,10.0,12.0,inferred
Wirral,2021-04-07,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,12.0,inferred
Wirral,2021-04-08,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Wirral,2021-04-09,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Wirral,2021-04-10,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-04-11,0.0,1.9,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,10.0,inferred
Wirral,2021-04-12,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
Wirral,2021-04-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Wirral,2021-04-14,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,11.0,inferred
Wirral,2021-04-15,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Wirral,2021-04-16,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Wirral,2021-04-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Wirral,2021-04-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-04-19,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.2,7.0,8.0,11.0,inferred
Wirral,2021-04-20,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Wirral,2021-04-21,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Wirral,2021-04-22,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Wirral,2021-04-23,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-04-24,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Wirral,2021-04-25,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Wirral,2021-04-26,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,10.0,inferred
Wirral,2021-04-27,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Wirral,2021-04-28,1.0,1.0,2.0,3.0,3.0,3.6,4.0,5.0,5.0,6.0,6.2,8.0,10.0,inferred
Wirral,2021-04-29,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-04-30,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Wirral,2021-05-01,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.5,inferred
Wirral,2021-05-02,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.4,4.0,5.0,5.0,6.0,8.0,inferred
Wirral,2021-05-03,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.1,10.0,inferred
Wirral,2021-05-04,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,inferred
Wirral,2021-05-05,1.0,2.0,2.0,3.0,3.0,3.6,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Wirral,2021-05-06,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-07,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,inferred
Wirral,2021-05-08,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Wirral,2021-05-09,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Wirral,2021-05-10,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-11,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-12,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-13,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,inferred
Wirral,2021-05-14,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,inferred
Wirral,2021-05-15,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.5,inferred
Wirral,2021-05-16,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,inferred
Wirral,2021-05-17,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,9.0,inferred
Wirral,2021-05-18,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-19,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.4,5.0,6.0,6.0,7.0,9.0,inferred
Wirral,2021-05-20,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Wirral,2021-05-21,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,10.0,inferred
Wirral,2021-05-22,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,inferred
Wirral,2021-05-23,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Wirral,2021-05-24,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Wirral,2021-05-25,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,inferred
Wirral,2021-05-26,3.5,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,inferred
Wirral,2021-05-27,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,16.0,19.0,inferred
Wirral,2021-05-28,4.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,15.0,17.0,20.0,inferred
Wirral,2021-05-29,4.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,13.0,15.1,18.0,inferred
Wirral,2021-05-30,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,19.1,23.0,inferred
Wirral,2021-05-31,11.0,14.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,24.0,25.0,27.0,32.0,inferred
Wirral,2021-06-01,12.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,27.0,29.0,33.0,inferred
Wirral,2021-06-02,14.0,17.0,20.0,20.0,21.0,23.0,24.0,26.0,27.0,28.0,29.0,32.0,38.0,inferred
Wirral,2021-06-03,15.0,18.0,21.0,22.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,33.0,37.0,inferred
Wirral,2021-06-04,14.0,18.0,20.0,21.0,22.0,23.0,24.0,26.0,27.0,28.0,29.0,32.0,37.0,inferred
Wirral,2021-06-05,12.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,33.0,inferred
Wirral,2021-06-06,16.0,20.0,22.0,23.0,24.0,25.0,27.0,28.0,30.0,31.0,32.0,35.0,40.0,inferred
Wirral,2021-06-07,25.0,30.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,48.0,53.0,inferred
Wirral,2021-06-08,27.0,32.0,35.0,36.0,37.0,39.0,41.0,43.0,46.0,47.0,48.0,51.0,56.0,inferred
Wirral,2021-06-09,31.5,36.0,39.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,62.0,inferred
Wirral,2021-06-10,32.0,37.0,41.0,42.0,43.0,45.0,47.0,49.0,51.0,52.0,53.0,57.0,62.0,inferred
Wirral,2021-06-11,31.0,36.0,39.0,40.0,41.0,43.0,45.0,47.0,49.0,51.0,52.0,56.0,62.0,inferred
Wirral,2021-06-12,26.0,30.0,33.0,34.0,35.0,37.0,39.0,41.0,43.0,44.0,45.0,49.0,54.0,inferred
Wirral,2021-06-13,34.0,38.9,42.0,43.0,45.0,47.0,49.0,51.0,53.0,54.0,55.0,60.0,66.0,inferred
Wirral,2021-06-14,49.0,55.0,59.0,60.0,62.0,65.0,68.0,70.0,73.0,75.0,77.0,82.0,91.0,inferred
Wirral,2021-06-15,54.0,60.0,64.0,66.0,67.0,70.0,73.0,75.0,78.0,79.0,81.0,86.0,94.0,inferred
Wirral,2021-06-16,58.0,65.0,69.0,71.0,73.0,76.0,79.0,81.0,85.0,86.0,88.0,93.0,101.0,inferred
Wirral,2021-06-17,59.5,66.0,71.0,72.0,74.0,77.0,80.0,83.0,86.0,87.0,89.0,94.0,104.0,inferred
Wirral,2021-06-18,54.5,62.0,66.0,68.0,70.0,73.0,76.0,79.0,82.0,84.0,86.0,90.0,99.0,inferred
Woking,2021-03-06,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Woking,2021-03-07,2.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Woking,2021-03-08,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,16.0,inferred
Woking,2021-03-09,2.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Woking,2021-03-10,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,13.0,15.0,inferred
Woking,2021-03-11,2.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Woking,2021-03-12,1.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.2,9.0,11.0,13.0,inferred
Woking,2021-03-13,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,inferred
Woking,2021-03-14,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,13.0,inferred
Woking,2021-03-15,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,10.0,12.0,15.0,inferred
Woking,2021-03-16,2.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Woking,2021-03-17,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,inferred
Woking,2021-03-18,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,inferred
Woking,2021-03-19,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Woking,2021-03-20,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Woking,2021-03-21,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,inferred
Woking,2021-03-22,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Woking,2021-03-23,1.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,14.0,inferred
Woking,2021-03-24,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,11.0,14.0,inferred
Woking,2021-03-25,1.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,13.0,inferred
Woking,2021-03-26,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,inferred
Woking,2021-03-27,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,inferred
Woking,2021-03-28,0.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,11.0,inferred
Woking,2021-03-29,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.2,8.0,10.0,12.0,inferred
Woking,2021-03-30,1.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,inferred
